(U+363F)	e398bf		(same as 涅) to fill up, as a hole, black mud; slime, to stop up; to block; to cork
(U+3640)	e39980		a vegetable-plot, to plough; to till lands, among dikes and fields
(U+3641)	e39981		dust; dirt; a smear, (same as 牧) name of a place in old times
(U+3642)	e39982		wall; fence, (interchangeable with 兑) a hole
(U+3643)	e39983		a cavity; hole of a mound or an altar of earth
(U+3644)	e39984		below; under; low, (same as 陛) the steps to the throne, to ascend steps
(U+3645)	e39985		(same as 堡) a walled village, an earth-work; a petty military station, subdivision of a township; a ward in a city
(U+3647)	e39987		place trampled by cattle and horses
(U+3648)	e39988		name of a place in Shanxi province
(U+3649)	e39989		(same as 腆) prosperous; affluence, good; virtuous, to make strong -- as liquors
(U+364A)	e3998a		(same as 場) an area of level ground; an open space, a threshing floor, arena for drill, etc. a place, to pile a sand-hills
(U+364C)	e3998c		(a simplified form)
(U+364D)	e3998d		name of a place in today's Guangdong Province
(U+364E)	e3998e		breach of a tank; pond, (a dialect) to cover up; to conceal; to hide; to bury
(U+364F)	e3998f		caverns; a grotto, a cellar, a cave-dwelling, to make a cave -- for dwelling
(U+3650)	e39990		to move, to hang down; to let fall, (same as 垛) a target, a battlement, to add up; to pile up
(U+3651)	e39991		(same as 宇) the canopy of heaven; space, to cover; to shelter
(U+3652)	e39992		(same as 野) wild; uncultivated; a wilderness, rustic, savage
(U+3653)	e39993		earth; land; soil; ground; territory, opium
(U+3654)	e39994		(non-classical form of 韓) a fence, name of a star, a small feudal State, old name for Korea
(U+3655)	e39995		(same as 塊) a lump, a piece of, a fraction
(U+3657)	e39997		(same as 塊) a lump of earth; a lump, rugged; uneven
(U+3658)	e39998		used in naming a place
(U+3659)	e39999		to smear; to daub, to erase; to blot out, mud, mire, to plaster a wall with mud
(U+365A)	e3999a		red colored hard and solid mud (soil; clay; earth)
(U+365B)	e3999b		a person's name in old times
(U+365C)	e3999c		(ancient and corrupted form of U+81FA 臺) a lookout, a tower, a terrace, a platform, a stage
(U+365D)	e3999d		a dike; a barrier; an embankment
(U+365E)	e3999e		a small mountain; a hill
(U+365F)	e3999f		(a dialect) low-lying (ground) on the side of a river or lake, (a variant 塱) name of a place in Guangdong
(U+3660)	e399a0		dust; dirt; a smear, (same as 曀) the sun hidden by clouds, obscure
(U+3661)	e399a1		a kind of eatable mushroom
(U+3662)	e399a2		(same as �? �??) a trowel; a plaster; a trowel for plastering
(U+3663)	e399a3		to pile a sand-hills
(U+3664)	e399a4		(same as 罅) a crack in earthenware, a split; rip or break apart; thus -- a grudge
(U+3665)	e399a5		muddy
(U+3666)	e399a6		U+3666
(U+3667)	e399a7		(same as 塯) earthenware; a kind of rice container
(U+3668)	e399a8		(same as 畿) the royal domains set apart in ancient times for the emperor
(U+3669)	e399a9		an enclosing wall
(U+366A)	e399aa		dark; the sun hidden by clouds, obscure
(U+366B)	e399ab		a fountain or spring out from the underground
(U+366C)	e399ac		(ancient form of 垠) a bank; a boundary
(U+366E)	e399ae		a tower, pagoda
(U+366F)	e399af		(same as �?) skill, ability in handicraft, a craft, an art, a calling, a trade, an accomplishment
(U+3670)	e399b0		name of a place in ancient times
(U+3671)	e399b1		earthenware used to bake cakes in Northern China
(U+3672)	e399b2		(same as 壅) to stop up; to obstruct
(U+3673)	e399b3		ruggedness of the road; difficulties of the way; bad luck, unable to reach one's aim
(U+3674)	e399b4		to conceal; to hide, to shade; to darken
(U+3675)	e399b5		(ancient form of 臺) a lookout, a tower, a terrace, a platform; a stage
(U+3676)	e399b6		(large seal type of 堂) a hall; a reception room; a meeting-place, a court of justice
(U+3677)	e399b7		low-lying area, to accumulate soil; to store up soil
(U+3678)	e399b8		(non-classical form 墣) a clod of earth; a lump of earth; a lump
(U+3679)	e399b9		a damp; a marsh, (interchangeable 夢)
(U+367A)	e399ba		(same as 逵 馗) cross-road; a thorough-fare; a center from which nine roads lead out, to accumulate soil, to store up soil
(U+367B)	e399bb		(non-classical form of 廛) living space for one family in ancient times, ground allotted to a retainer, a shop; a market place
(U+367C)	e399bc		(same as 壘) a military wall, a rampart, to pile up, a pile
(U+367E)	e399be		(same as 嶨) hills with lots of big rocks
(U+3680)	e39a80		lofty, dangerous; critical, (same as 虧) to destroy; to injure; to damage
(U+3681)	e39a81		the long tail feathers which curl up; to elevate; to raise the head; warped, (interchangeable 翹) long tail feathers, to raise, outstanding
(U+3682)	e39a82		dust; dirt, a cellar, a caverns
(U+3683)	e39a83		to take a hint; a group of Chinese characters the construction of which suggests the meaning, the fate; good luck or bad are in the pot; don't expose; or leak out
(U+3685)	e39a85		to worship of God, to praise; many; much
(U+3686)	e39a86		to do something in an old way; use the old method; to go to the old road
(U+3687)	e39a87		draw the feet up; to refuse to advance, to summarize; to gather; to collect, name of an old country, (same as U+9350 �??) a headstall; ornament on a bridle; (Cant.) to jump up
(U+3689)	e39a89		(corrupted form) to make a profit on sell and buy; the profit in business, (interchangeable 嬴) a overplus; gain; profit; abundance
(U+368A)	e39a8a		much; many; numerous, great; big; vast
(U+368B)	e39a8b		much; many; numerous, great; big; vast
(U+368C)	e39a8c		(same as 夥) a band; a company; a partner; an assistant
(U+368D)	e39a8d		much; many; numerous, to get more profit, to estimate more
(U+368F)	e39a8f		(corrupted form) to scatter; to disperse, to give the reins to; to allow to run wild; unstable; light; featherbrained
(U+3690)	e39a90		(same as 套) a case; a wrapper; a covering; a snare, to encase; to slip over
(U+3691)	e39a91		U+3691
(U+3692)	e39a92		concealed the stolen goods in one's dress
(U+3693)	e39a93		tie-beams of a small boat
(U+3694)	e39a94		instrument of torture used in ancient times, loud, an evil doer all the times, (same as 幸) to rejoice, fortunate; prosperous
(U+3695)	e39a95		great; big; vast, (same as 弼) to aid; to assist; as in the government, (interchangeable 佛) Buddha
(U+3696)	e39a96		(said of truth) to come out to the open; to be known by all, (ancient form 澤) glossy; shining
(U+3697)	e39a97		with a big mouth, great; big; vast
(U+3698)	e39a98		(interchangeable 伴) a partner; a companion, (same as 赫) bright; luminous, glorious (same as 扶) to support; to prop up; to help
(U+3699)	e39a99		U+3699
(U+369A)	e39a9a		big; great; vast, very, liberal, bark (as a dog)
(U+369B)	e39a9b		corpulent, abundant; flourishing; plenteous
(U+369C)	e39a9c		with great power; vigorous; very strong; with great force, (same as 域) a frontier; a boundary; region, great; big; vast
(U+369D)	e39a9d		(same as 奎) the stride made by a man, name of a star, a kind of tree
(U+369E)	e39a9e		terror; horror; fear
(U+369F)	e39a9f		(non-classical form) a kind of animal; with head looks like rabbit and feet deer, small rabbit
(U+36A0)	e39aa0		full grown; fat; plump, fertile; rich, big and clumsy
(U+36A1)	e39aa1		standing without a straight back
(U+36A2)	e39aa2		(ancient form of 奴) a slave; a servant, term of depreciation, (ancient form of 侮) to insult; to ridicule
(U+36A3)	e39aa3		(ancient form of U+59E3 姣 U+5B0C 嬌) handsome; pretty, cunning, meretricious allurements, to insult; to disgrace, licentious; profligate; lewd; (Cant.) amorous, in love with
(U+36A4)	e39aa4		a lady officer of the monarch's palace in old times
(U+36A5)	e39aa5		to become associated with each other in good manners and politeness
(U+36A6)	e39aa6		(ancient form of U+59EC 姬) a charming girl, a charming concubine; a monarch's wife
(U+36A7)	e39aa7		(same as �?) agile; adroit fast; quick; prompt, neat; tidy; orderly, to raise the head; to look up
(U+36A8)	e39aa8		used in girl's name
(U+36A9)	e39aa9		with a charming sprightly carriage (said of a woman)
(U+36AA)	e39aaa		to make a deceptive show of power, not really strict
(U+36AB)	e39aab		used in girl's name, a woman's countenance; features
(U+36AC)	e39aac		a lady start to doll up
(U+36AD)	e39aad		used in girl's name
(U+36AE)	e39aae		(non-classical form 妉,媅) happy; pleased, to laugh
(U+36AF)	e39aaf		(simplified form) last name
(U+36B0)	e39ab0		(same as 胚) an embryo; a foetus a month old
(U+36B1)	e39ab1		used in girl's name
(U+36B2)	e39ab2		small and weak, used in girl's name, a woman's feature; lady's face
(U+36B3)	e39ab3		a lady teacher to teach the proper rules of female behavior in ancient times
(U+36B4)	e39ab4		a pretty girl; a beauty; a belle, handsome; female beauty
(U+36B5)	e39ab5		used in girl's name
(U+36B6)	e39ab6		(same as 姒) wife of one's husband's elder brother; (in ancient China) the elder of twins; a Chinese family name, (same as 姬) a handsome girl; a charming girl; a concubine; a Chinese family name
(U+36B7)	e39ab7		(same as 嬭) the breasts of a woman; milk; a term of respect for women; grandma, one's elder sister or sisters, used for a girl's name
(U+36B8)	e39ab8		used in girl's name
(U+36B9)	e39ab9		(same as 媌) pretty; charming girl, (same as 懰) exquisite; fine
(U+36BA)	e39aba		(non-classical form of 孕) to be pregnant; to conceive
(U+36BB)	e39abb		sodomy; to bugger
(U+36BC)	e39abc		(non-classical form of 妞) a girl; a little girl
(U+36BD)	e39abd		used in girl's name
(U+36BE)	e39abe		to have fun; to sport; to play; to frolic
(U+36BF)	e39abf		a goddess's name in legend; the sister and successor of Fu Xi �?羲, (interchangeable 庖), last name
(U+36C0)	e39b80		U+36C0
(U+36C1)	e39b81		quick; urgent; anxious, loyal sincere and respectful
(U+36C2)	e39b82		weak and small
(U+36C3)	e39b83		clean; pure; clear, usually used for names
(U+36C4)	e39b84		used in girl's name
(U+36C5)	e39b85		used in girl's name
(U+36C6)	e39b86		to speculate; to conjecture; to assume; to make an intelligent guess; to fathom, (of a woman) beautiful, used in girl's name
(U+36C7)	e39b87		U+36C7
(U+36C8)	e39b88		U+36C8
(U+36CA)	e39b8a		to speculate; to conjecture; to assume; to make an intelligent guess; to fathom, (of a woman) beautiful, used in girl's name
(U+36CD)	e39b8d		to have one's ambition fulfilled; to be successful in one's career; (same as 愜) pleasing; satisfying; to gratify or be gratified, undignified; improper
(U+36CE)	e39b8e		an ugly woman
(U+36CF)	e39b8f		used in girl's name
(U+36D0)	e39b90		(non-classical form of 嫂) wife of one's elder's brother
(U+36D1)	e39b91		three women, beautiful things
(U+36D2)	e39b92		can not speak
(U+36D3)	e39b93		used in girl's name
(U+36D4)	e39b94		(same as 妦) exquisite; fine; (said of a woman's figure) very full and voluptuous; buxom, used in girl's name
(U+36D5)	e39b95		womanly, (same as 姶 ancient form) exquisite; fine, used in girl's name, clever; bright; nimble, cute; lovable
(U+36D6)	e39b96		used in girl's name
(U+36D7)	e39b97		frivolous; flippant; disrespectful; irreverent; to insult, young, used in girl's name
(U+36D8)	e39b98		used in girl's name, a fat woman
(U+36D9)	e39b99		used in girl's name, (same as 妾) a concubine, (in old China) a polite term used by a woman to refer to herself when speaking to her husband
(U+36DA)	e39b9a		equal; uniform, used in girl's name
(U+36DB)	e39b9b		(same as U+5A20 娠) pregnant, to let develop; to nourish; to foster; to nurture, slave girls
(U+36DC)	e39b9c		used in girl's name
(U+36DD)	e39b9d		used in girl's name
(U+36DE)	e39b9e		used in girl's name
(U+36DF)	e39b9f		U+36DF
(U+36E0)	e39ba0		U+36E0
(U+36E1)	e39ba1		U+36E1
(U+36E2)	e39ba2		U+36E2
(U+36E3)	e39ba3		U+36E3
(U+36E4)	e39ba4		U+36E4
(U+36E5)	e39ba5		to prostrate; to make obeisance, to concede or submit willingly
(U+36E6)	e39ba6		good; nice; fine; excellent
(U+36E7)	e39ba7		name of a county in today's Shanxi province
(U+36E8)	e39ba8		(corrupted form) chaos; anarchy; distractions; confusion
(U+36E9)	e39ba9		(same as 妯) sisters-in-law (a reference among wives of brothers)
(U+36EA)	e39baa		to slander; to libel, a maidservant, used in girl's name, womanly
(U+36EB)	e39bab		used in girl's name
(U+36EC)	e39bac		used in girl's name
(U+36ED)	e39bad		used in girl's name
(U+36EE)	e39bae		(same as 嫂) wife of one's elder brother
(U+36EF)	e39baf		(same as 嬔) to soar; to fly; to roam (same as 娩) complaisant; agreeable, a pair; a couple; persons or things that come in pairs
(U+36F0)	e39bb0		(same as 婚) to marry a wife; a bride-groom
(U+36F1)	e39bb1		exquisite; fine, used in girl's name
(U+36F2)	e39bb2		(same as 髮) the hair on the human head, hairbreadth; hair's-breadth
(U+36F3)	e39bb3		an abnomal unborn baby
(U+36F4)	e39bb4		(same as 惱) to anger to annoy; to irritate
(U+36F5)	e39bb5		used in girl's name
(U+36F6)	e39bb6		do not care about appearance and deportment
(U+36F7)	e39bb7		used in girl's name
(U+36F8)	e39bb8		(corrupted form) used in girl's name
(U+36F9)	e39bb9		pretty; exquisite; fine
(U+36FA)	e39bba		not clean; impure
(U+36FB)	e39bbb		womanly; feminine
(U+36FC)	e39bbc		to interrupt; to put in a word, lacking in courage; cowardly, nervous; socially timid, womanly; feminine
(U+36FD)	e39bbd		(ancient form of 璈) to walk slowly like a woman, to ridicule; to laugh at
(U+36FE)	e39bbe		(said of a woman) not clean; impure
(U+36FF)	e39bbf		cunning; wicked, spoiled; coddled
(U+3701)	e39c81		U+3701
(U+3702)	e39c82		used in girl's name
(U+3703)	e39c83		from; by; whence, to undertake; to manage, to follow
(U+3704)	e39c84		last name (refer to �?�家姓)
(U+3705)	e39c85		to fawn on; to flatter, to love, attractive, jealous; envy; jealousy
(U+3706)	e39c86		commonly known as mother in Wu
(U+3707)	e39c87		unhappy, girlish
(U+3708)	e39c88		a beautiful face (of a woman); pretty
(U+3709)	e39c89		womanly, used in girl's name
(U+370A)	e39c8a		exquisite; fine
(U+370B)	e39c8b		used in girl's name
(U+370C)	e39c8c		a different name for breasts, to breast-feed; to feed a baby with milk, stingy; niggardly; miserly
(U+370D)	e39c8d		used in girl's name
(U+370E)	e39c8e		slave girls, lacking in courage; nervous, a jealous woman
(U+370F)	e39c8f		(the large seal type 妘) last name, used in girl's name
(U+3710)	e39c90		used in girl's name
(U+3711)	e39c91		(same as 婆) an older woman, mother of one's husband, one's grandmother
(U+3712)	e39c92		maternal grandmother, a midwife, an old woman
(U+3713)	e39c93		womanly
(U+3715)	e39c95		(same as 連) relatives through marriage
(U+3716)	e39c96		exquisite; fine
(U+3717)	e39c97		covetousness; greed; cupidity; avarice, licentious; obscene; to seduce
(U+3718)	e39c98		delicate; lovely; beautiful, spoiled, jealous; to envy; jealousy, used in girl's name
(U+3719)	e39c99		used in girl's name
(U+371A)	e39c9a		a local government post in ancient times
(U+371B)	e39c9b		(non-classical form of 媆) soft; gentle, attractive (same as 嫩) soft and tender, delicate, weak
(U+371C)	e39c9c		(ancient form form of 傲) proud; haughty; overbearing rude
(U+371D)	e39c9d		to cherish anger, hard to understand, pretty, dignified; solemn, to make sheep eyes or passes; to converse with eyes
(U+371E)	e39c9e		beautiful; pretty, used in girl's name
(U+3720)	e39ca0		used in girl's name
(U+3721)	e39ca1		used in girl's name
(U+3722)	e39ca2		a bad term by which one addresses a woman
(U+3723)	e39ca3		a last name, carriage; deportment; bearing; poise (of a woman)
(U+3724)	e39ca4		fooling around, weak, (said of a woman's figure) slender; thin and long, used in girl's name
(U+3725)	e39ca5		crafty; artiful
(U+3726)	e39ca6		used in girl's name
(U+3727)	e39ca7		plump, womanly
(U+3728)	e39ca8		beautiful; pretty
(U+3729)	e39ca9		jealous; to envy; jealously
(U+372A)	e39caa		(same as 嫀) name of a family or a clan, name of country (in ancient times)
(U+372B)	e39cab		(same as 媄) pretty; beautiful
(U+372C)	e39cac		U+372C
(U+372D)	e39cad		U+372D
(U+372E)	e39cae		to go beyond normal limit; excessive; out of control, to covet; greedy, to be impolite, used in girl's name
(U+372F)	e39caf		a word to designate woman, a word of revile used to call a woman
(U+3730)	e39cb0		exquisite; fine
(U+3731)	e39cb1		used in girl's name, soft and tender
(U+3732)	e39cb2		(non-classical form of 嬴) to have surplus; full; an overplus, to open out; to produce, a family name
